"","Longitude","Latitude","School.ID","Enrollment.x","Grade.Level","src_school_id","school_name","overall_city_rank","ach_city_rank","prog_city_rank","clim_city_rank","cc_city_rank","Serious.Incidents","Total.Suspensions","Count.Native.American.y","Percent.Native.American.y","Count.Asian.y","Percent.Asian.y","Count.Black.y","Percent.Black.y","Count.Hispanic.y","Percent.Hispanic.y","Count.Multirace.y","Percent.Multirace.y","Count.Pacific.Islander.y","Percent.Pacific.Islander.y","Count.White.y","Percent.White.y"
"1",-75.197,40.046,6250,478,"Elem/Middle","625","Charles W. Henry School","16th of 126","23rd of 126","19th of 126","36th of 126",NA,26,28,0,0,2,0.0041841,351,0.73430962,17,0.03556485,57,0.11924686,0,0,51,0.10669456
"2",-75.087,40.015,7360,404,"Elementary School","736","John Marshall School","58th of 61","52nd of 61","50th of 61","58th of 62",NA,34,40,2,0.0049505,1,0.00247525,219,0.54207921,109,0.26980198,48,0.11881188,0,0,25,0.06188119
"3",-75.138,40.015,7380,610,"Elementary School","738","Alexander K. McClure School","46th of 61","41st of 61","45th of 61","34th of 62",NA,11,11,1,0.00163934,4,0.00655738,192,0.3147541,371,0.60819672,40,0.06557377,0,0,2,0.00327869
"4",-75.074,40.013,7110,756,"Middle School","711","Warren G. Harding School","28th of 33","25th of 33","26th of 33","31st of 33",NA,170,302,1,0.00132275,6,0.00793651,420,0.55555556,231,0.30555556,25,0.03306878,0,0,73,0.09656085
"5",-75.121,39.997,5260,919,"Elementary School","526","Lewis Elkin School","26th of 61","38th of 61","7th of 61","45th of 62",NA,38,72,1,0.00108814,2,0.00217628,155,0.16866159,668,0.72687704,72,0.07834603,0,0,21,0.02285092
"6",-75.167,39.995,4060,492,"High School","406","Murrell Dobbins Career and Technical High School","52nd of 71","56th of 70","50th of 71","55th of 72","46th of 70",48,166,0,0,2,0.00406504,455,0.92479675,30,0.06097561,0,0,0,0,5,0.0101626
"7",-75.112,39.993,5060,594,"High School","506","Jules E. Mastbaum Area Vocational Technical High School","47th of 71","41st of 70","55th of 71","48th of 72","37th of 70",46,166,0,0,9,0.01515152,306,0.51515152,243,0.40909091,5,0.00841751,0,0,31,0.05218855
"8",-75.145,39.989,5320,535,"Elementary School","532","John F. Hartranft School","109th of 126","88th of 126","112nd of 126","108th of 126",NA,25,44,3,0.00560748,0,0,345,0.64485981,144,0.26915888,37,0.06915888,0,0,6,0.01121495
"9",-75.244,39.953,1230,490,"Elementary School","123","William C. Bryant School","97th of 126","111st of 126","54th of 126","112nd of 126",NA,33,107,4,0.00816327,0,0,463,0.94489796,4,0.00816327,17,0.03469388,0,0,2,0.00408163
"10",-75.171,39.94,2450,317,"Elem/Middle","245","Edwin M. Stanton School","82nd of 126","60th of 126","73rd of 126","87th of 126",NA,29,66,2,0.00630915,3,0.00946372,275,0.86750789,9,0.02839117,21,0.06624606,0,0,7,0.02208202
"11",-75.24,39.927,1250,615,"Elementary School","125","Joseph W. Catharine School","15th of 61","17th of 61","17th of 61","20th of 62",NA,5,2,1,0.00162602,76,0.12357724,466,0.75772358,19,0.03089431,46,0.07479675,0,0,7,0.01138211
"12",-75.151,39.924,2160,695,"High School","216","Furness High School","41st of 71","53rd of 70","35th of 71","40th of 72","42nd of 70",47,26,1,0.00143885,330,0.47482014,187,0.26906475,104,0.14964029,9,0.01294964,0,0,64,0.09208633
"13",-75.208,39.953,1280,564,"Elem/Middle","128","Sadie Alexander School","6th of 126","City Leader","25th of 126","City Leader",NA,0,1,3,0.00531915,104,0.18439716,135,0.2393617,38,0.06737589,61,0.10815603,2,0.0035461,221,0.39184397
"14",-75.024,40.114,8440,774,"Elementary School","844","William H. Loesche School","3rd of 61","6th of 61","9th of 61","7th of 62",NA,40,10,3,0.00387597,143,0.18475452,68,0.0878553,57,0.07364341,73,0.09431525,1,0.00129199,429,0.55426357
"15",-75.014,40.092,8090,618,"High School","809","Swenson Arts and Technology High School","31st of 71","33rd of 70","30th of 71","20th of 72","31st of 70",42,71,0,0,40,0.06472492,210,0.33980583,144,0.23300971,16,0.02588997,0,0,208,0.33656958
"16",-75.053,40.091,8160,1209,"Middle School","816","Baldi School","2nd of 33","5th of 33","6th of 33","7th of 33",NA,8,90,4,0.00330852,239,0.19768404,183,0.15136476,107,0.08850289,58,0.04797353,0,0,618,0.51116625
"17",-75.084,40.039,7220,1007,"Elem/Middle","722","Laura H. Carnell School","35th of 61","50th of 61","12th of 61","54th of 62",NA,52,154,1,0.00099305,36,0.03574975,564,0.56007944,258,0.25620655,92,0.09136048,2,0.0019861,54,0.05362463
"18",-75.062,40.03,8200,904,"Elem/Middle","820","Ethan Allen School","41st of 126","48th of 126","27th of 126","62nd of 126",NA,30,64,4,0.00442478,122,0.13495575,295,0.32632743,241,0.26659292,90,0.09955752,2,0.00221239,150,0.1659292
"19",-75.13,40.002,5470,562,"Elementary School","547","William Cramp School","43rd of 61","55th of 61","25th of 61","52nd of 62",NA,38,88,0,0,3,0.00533808,81,0.14412811,434,0.77224199,35,0.06227758,0,0,9,0.01601423
"20",-75.154,39.979,5250,246,"Elementary School","525","Paul L. Dunbar School","116th of 126","92nd of 126","119th of 126","103rd of 126",NA,29,32,0,0,0,0,212,0.86178862,11,0.04471545,22,0.08943089,0,0,1,0.00406504
"21",-75.194,39.967,1360,404,"Elem/Middle","136","Morton McMichael School","103rd of 126","111st of 126","75th of 126","104th of 126",NA,7,42,1,0.00247525,2,0.0049505,361,0.89356436,11,0.02722772,26,0.06435644,1,0.00247525,2,0.0049505
"22",-75.166,39.963,2140,1180,"Middle/High","214","Julia R. Masterman School","2nd of 71",NA,"16th of 71","City Leader","4th of 70",12,6,1,0.00084746,310,0.26271186,239,0.20254237,64,0.05423729,85,0.0720339,0,0,481,0.40762712
"23",-75.166,39.963,2140,1180,"Middle/High","214","Julia R. Masterman School","2nd of 71",NA,"16th of 71","City Leader","4th of 70",12,6,1,0.00084746,310,0.26271186,239,0.20254237,64,0.05423729,85,0.0720339,0,0,481,0.40762712
"24",-75.166,39.963,2140,1180,"Middle/High","214","Julia R. Masterman School","7th of 33","City Leader","19th of 33","City Leader",NA,12,6,1,0.00084746,310,0.26271186,239,0.20254237,64,0.05423729,85,0.0720339,0,0,481,0.40762712
"25",-75.166,39.963,2140,1180,"Middle/High","214","Julia R. Masterman School","7th of 33","City Leader","19th of 33","City Leader",NA,12,6,1,0.00084746,310,0.26271186,239,0.20254237,64,0.05423729,85,0.0720339,0,0,481,0.40762712
"26",-75.153,39.945,2340,687,"Elem/Middle","234","General George A. McCall School","7th of 126","10th of 126","17th of 126","11th of 126",NA,4,4,1,0.0014556,388,0.56477438,89,0.12954876,26,0.03784571,53,0.07714702,0,0,130,0.18922853
"27",-75.177,39.925,2320,572,"Elementary School","232","Stephen Girard School","24th of 61","28th of 61","16th of 61","37th of 62",NA,46,61,0,0,132,0.23076923,343,0.59965035,26,0.04545455,45,0.07867133,0,0,26,0.04545455
"28",-75.151,39.919,2630,514,"Elem/Middle","263","George W. Sharswood School","54th of 126","40th of 126","62nd of 126","52nd of 126",NA,5,20,2,0.00389105,76,0.14785992,66,0.12840467,52,0.10116732,47,0.09143969,0,0,271,0.52723735
"29",-75.177,39.914,2240,480,"Elem/Middle","224","F. Amedee Bregy School","70th of 126","94th of 126","29th of 126","91st of 126",NA,21,94,2,0.00416667,22,0.04583333,300,0.625,21,0.04375,66,0.1375,0,0,69,0.14375
"30",-75.179,39.976,2390,530,"Elem/Middle","239","Robert Morris School","109th of 126","105th of 126","106th of 126","110th of 126",NA,72,187,1,0.00188679,0,0,485,0.91509434,20,0.03773585,21,0.03962264,0,0,3,0.00566038
"31",-75.058,40.059,8360,593,"Elementary School","836","Rhawnhurst School","7th of 61","19th of 61","13th of 61","2nd of 62",NA,3,5,1,0.00168634,143,0.24114671,117,0.19730185,112,0.18887015,73,0.12310287,2,0.00337268,145,0.24451939
"32",-75.162,40.056,6060,1060,"High School","606","Martin Luther King High School","71st of 71","66th of 70","70th of 71","68th of 72","64th of 70",118,312,0,0,1,0.0009434,1036,0.97735849,13,0.01226415,5,0.00471698,0,0,5,0.00471698
"33",-75.165,40.056,6460,390,"Middle/High","646","Hill-Freedman World Academy","9th of 33","3rd of 33","16th of 33","3rd of 33",NA,3,5,0,0,17,0.04358974,340,0.87179487,18,0.04615385,10,0.02564103,0,0,5,0.01282051
"34",-75.148,40.052,7130,541,"Middle School","713","General Louis Wagner School","25th of 33","22nd of 33","20th of 33","26th of 33",NA,35,152,1,0.00184843,1,0.00184843,521,0.96303142,12,0.02218115,3,0.00554529,0,0,3,0.00554529
"35",-75.118,40.036,7370,565,"Middle School","737","Grover Washington, Jr. School","14th of 33","18th of 33","8th of 33","22nd of 33",NA,30,159,1,0.00176991,99,0.17522124,352,0.62300885,82,0.14513274,18,0.03185841,0,0,13,0.02300885
"36",-75.075,40.03,7460,531,"Elem/Middle","746","William H. Ziegler School","70th of 126","63rd of 126","62nd of 126","72nd of 126",NA,10,31,0,0,23,0.0433145,252,0.47457627,168,0.31638418,46,0.086629,0,0,42,0.07909605
"37",-75.067,40,7470,611,"Elem/Middle","747","Bridesburg School","31st of 61","13th of 61","55th of 61","15th of 62",NA,7,17,1,0.00163666,5,0.00818331,8,0.01309329,38,0.06219313,43,0.07037643,0,0,516,0.84451718
"38",-75.115,39.994,5230,463,"Middle School","523","Russell H. Conwell School","8th of 33","4th of 33","8th of 33","19th of 33",NA,20,27,0,0,22,0.0475162,209,0.45140389,168,0.36285097,16,0.03455724,0,0,48,0.10367171
"39",-75.178,39.99,4470,373,"Elementary School","447","Richard R. Wright School","59th of 61","61st of 61","55th of 61","59th of 62",NA,76,96,2,0.00536193,0,0,330,0.8847185,9,0.02412869,32,0.08579088,0,0,0,0
"40",-75.136,39.975,5370,411,"Elementary School","537","John Moffet School","29th of 61","15th of 61","41st of 61","17th of 62",NA,6,22,1,0.00243309,2,0.00486618,45,0.10948905,231,0.5620438,85,0.20681265,1,0.00243309,46,0.11192214
"41",-75.13,39.973,5200,412,"Elem/Middle","520","Alexander Adaire School","47th of 126","36th of 126","56th of 126","66th of 126",NA,14,37,0,0,6,0.01456311,34,0.08252427,49,0.11893204,27,0.06553398,0,0,296,0.7184466
"42",-75.215,39.973,1490,487,"Elementary School","149","Rudolph Blankenburg School","123rd of 126","108th of 126","116th of 126","116th of 126",NA,61,135,1,0.00205339,0,0,460,0.94455852,9,0.01848049,15,0.03080082,0,0,2,0.00410678
"43",-75.143,39.968,5150,480,"High School","515","William W. Bodine High School","9th of 71","6th of 70","18th of 71","10th of 72","7th of 70",8,0,1,0.00208333,65,0.13541667,257,0.53541667,88,0.18333333,20,0.04166667,0,0,49,0.10208333
"44",-75.235,39.955,1290,618,"Elem/Middle","129","Andrew Hamilton School","88th of 126","68th of 126","86th of 126","75th of 126",NA,28,114,1,0.00161812,4,0.00647249,555,0.89805825,9,0.01456311,41,0.06634304,0,0,8,0.01294498
"45",-75.217,39.954,1340,505,"Elem/Middle","134","Henry C. Lea School","70th of 126","85th of 126","38th of 126","81st of 126",NA,48,47,0,0,31,0.06138614,405,0.8019802,7,0.01386139,37,0.07326733,0,0,25,0.04950495
"46",-75.156,39.93,2580,543,"Elem/Middle","258","Elizabeth B. Kirkbride School","12th of 126","19th of 126","16th of 126","3rd of 126",NA,5,4,1,0.00184162,210,0.38674033,58,0.106814,223,0.4106814,29,0.053407,0,0,22,0.04051565
"47",-75.181,39.929,2370,722,"Elem/Middle","237","Delaplaine McDaniel School","109th of 126","118th of 126","86th of 126","118th of 126",NA,74,145,2,0.00277008,14,0.01939058,648,0.89750693,18,0.02493075,32,0.04432133,0,0,8,0.01108033
"48",-75.161,39.921,2540,502,"Elementary School","254","Francis S. Key School","9th of 61","23rd of 61","19th of 61","3rd of 62",NA,5,17,0,0,252,0.50199203,49,0.09760956,130,0.25896414,16,0.03187251,0,0,55,0.10956175
"49",-75.237,39.916,1400,610,"Elementary School","140","John M. Patterson School","21st of 61","41st of 61","9th of 61","27th of 62",NA,2,35,2,0.00327869,27,0.0442623,525,0.86065574,16,0.02622951,30,0.04918033,0,0,10,0.01639344
"50",-75.255,39.974,4480,243,"Elem/Middle","448","Overbrook Educational Center","8th of 126","25th of 126","10th of 126","14th of 126",NA,6,7,3,0.01234568,4,0.01646091,192,0.79012346,14,0.05761317,28,0.11522634,0,0,2,0.00823045
"51",-75.009,40.055,8270,522,"Elementary School","827","Thomas Holme School","17th of 61","14th of 61","21st of 61","25th of 62",NA,10,27,0,0,41,0.07854406,144,0.27586207,63,0.12068966,74,0.14176245,1,0.00191571,199,0.38122605
"52",-75.178,40.054,6220,465,"Elementary School","622","Eleanor C. Emlen School","54th of 61","46th of 61","51st of 61","48th of 62",NA,6,80,0,0,0,0,425,0.91397849,6,0.01290323,27,0.05806452,0,0,7,0.01505376
"53",-75.044,40.046,8140,554,"Middle School","814","Austin Meehan School","20th of 33","16th of 33","24th of 33","19th of 33",NA,62,78,0,0,36,0.06498195,180,0.32490975,100,0.18050542,38,0.06859206,0,0,200,0.36101083
"54",-75.065,40.045,8340,1368,"Elementary School","834","Solomon Solis-Cohen School","5th of 61","19th of 61","3rd of 61","8th of 62",NA,43,26,3,0.00219298,305,0.22295322,323,0.23611111,376,0.2748538,165,0.12061404,7,0.00511696,189,0.13815789
"55",-75.129,40.04,7350,886,"Elementary School","735","James R. Lowell School","31st of 61","29th of 61","27th of 61","25th of 62",NA,15,70,2,0.00225734,161,0.18171558,509,0.5744921,119,0.13431151,88,0.0993228,0,0,7,0.00790068
"56",-75.13,40.029,7390,690,"Elem/Middle","739","Andrew J. Morrison School","76th of 126","81st of 126","51st of 126","82nd of 126",NA,28,104,0,0,59,0.08550725,368,0.53333333,215,0.3115942,40,0.05797101,0,0,8,0.0115942
"57",-75.157,40.019,6390,602,"Elem/Middle","639","Edward T. Steel School","97th of 126","101st of 126","70th of 126","99th of 126",NA,13,27,8,0.01328904,0,0,562,0.93355482,13,0.02159468,15,0.02491694,0,0,4,0.00664452
"58",-75.129,40.006,7730,439,"Middle School","773","Roberto Clemente School","28th of 33","32nd of 33","23rd of 33","29th of 33",NA,64,115,0,0,1,0.0022779,146,0.33257403,283,0.64464692,3,0.00683371,0,0,6,0.01366743
"59",-75.138,40.007,7440,571,"Elementary School","744","Bayard Taylor School","40th of 61","55th of 61","29th of 61","40th of 62",NA,18,37,0,0,3,0.00525394,107,0.18739054,424,0.74255692,37,0.0647986,0,0,0,0
"60",-75.136,40.002,5680,723,"Elem/Middle","568","Honorable Luis Munoz-Marin School","112nd of 126","94th of 126","119th of 126","88th of 126",NA,28,109,1,0.00138313,2,0.00276625,75,0.10373444,609,0.84232365,27,0.0373444,0,0,9,0.01244813
"61",-75.141,39.997,5390,631,"Elem/Middle","539","Potter-Thomas School","82nd of 126","119th of 126","27th of 126","99th of 126",NA,14,96,1,0.00158479,4,0.00633914,127,0.20126783,469,0.74326466,25,0.03961965,0,0,5,0.00792393
"62",-75.132,39.994,5410,247,"Elementary School","541","Isaac A. Sheppard School","52nd of 61","44th of 61","33rd of 61","57th of 62",NA,4,43,0,0,1,0.00404858,22,0.08906883,205,0.82995951,14,0.05668016,0,0,5,0.02024291
"63",-75.117,39.993,5440,784,"Elementary School","544","Frances E. Willard School","12th of 61","27th of 61","3rd of 61","38th of 62",NA,17,39,0,0,0,0,245,0.3125,400,0.51020408,77,0.09821429,0,0,62,0.07908163
"64",-75.251,39.975,4240,577,"Elementary School","424","Lewis C. Cassidy Academics Plus School","40th of 61","35th of 61","35th of 61","45th of 62",NA,11,41,3,0.00519931,4,0.00693241,529,0.91681109,8,0.01386482,26,0.04506066,1,0.0017331,6,0.01039861
"65",-75.162,39.964,2010,713,"High School","201","Benjamin Franklin High School","64th of 71","66th of 70","62nd of 71","61st of 72","60th of 70",102,118,0,0,38,0.05329593,558,0.7826087,96,0.13464236,9,0.01262272,0,0,12,0.01683029
"66",-75.183,39.922,2410,506,"Middle/High","241","Girard Academic Music Program","4th of 71","3rd of 70","8th of 71","5th of 72","City Leader",5,0,1,0.00197628,94,0.18577075,148,0.29249012,17,0.03359684,21,0.04150198,0,0,225,0.44466403
"67",-75.183,39.922,2410,506,"Middle/High","241","Girard Academic Music Program","4th of 71","3rd of 70","8th of 71","5th of 72","City Leader",5,0,1,0.00197628,94,0.18577075,148,0.29249012,17,0.03359684,21,0.04150198,0,0,225,0.44466403
"68",-75.183,39.922,2410,506,"Middle/High","241","Girard Academic Music Program","6th of 33","2nd of 33","12th of 33","2nd of 33",NA,5,0,1,0.00197628,94,0.18577075,148,0.29249012,17,0.03359684,21,0.04150198,0,0,225,0.44466403
"69",-75.183,39.922,2410,506,"Middle/High","241","Girard Academic Music Program","6th of 33","2nd of 33","12th of 33","2nd of 33",NA,5,0,1,0.00197628,94,0.18577075,148,0.29249012,17,0.03359684,21,0.04150198,0,0,225,0.44466403
"70",-75.174,39.97,2210,427,"Elem/Middle","221","Bache-Martin School","80th of 126","50th of 126","95th of 126","63rd of 126",NA,45,48,1,0.00234192,5,0.0117096,280,0.6557377,35,0.08196721,48,0.11241218,0,0,58,0.13583138
"71",-75.057,40.096,8430,703,"Elem/Middle","843","Joseph Greenberg School","2nd of 126","6th of 126","14th of 126","5th of 126",NA,11,5,3,0.00426743,168,0.23897582,84,0.11948791,33,0.04694168,50,0.07112376,0,0,365,0.51920341
"72",-74.988,40.081,8320,227,"Middle School","832","General J. Harry LaBrum School","15th of 33","10th of 33","15th of 33","11th of 33",NA,25,26,0,0,10,0.04405286,31,0.13656388,31,0.13656388,10,0.04405286,0,0,145,0.63876652
"73",-75.203,40.075,6270,462,"Elem/Middle","627","John S. Jenks School","47th of 126","32nd of 126","102nd of 126","18th of 126",NA,13,12,0,0,4,0.00865801,354,0.76623377,11,0.02380952,44,0.0952381,0,0,49,0.10606061
"74",-75.069,40.052,8120,1134,"Middle School","812","Woodrow Wilson School","11th of 33","14th of 33","10th of 33","9th of 33",NA,57,153,1,0.00088183,223,0.19664903,359,0.31657848,258,0.22751323,88,0.07760141,4,0.00352734,201,0.17724868
"75",-75.077,40.049,8310,1166,"Elementary School","831","J. Hampton Moore School","17th of 61","22nd of 61","23rd of 61","10th of 62",NA,12,51,4,0.00343053,199,0.17066895,414,0.35506003,264,0.22641509,137,0.11749571,0,0,148,0.12692967
"76",-75.222,40.049,6040,511,"High School","604","Walter B. Saul High School","27th of 71","21st of 70","40th of 71","20th of 72","18th of 70",6,30,2,0.00391389,5,0.00978474,325,0.63600783,73,0.14285714,10,0.01956947,0,0,96,0.18786693
"77",-75.119,40.044,7270,835,"Elem/Middle","727","Thomas K. Finletter School","59th of 126","65th of 126","42nd of 126","71st of 126",NA,25,78,2,0.00239521,94,0.11257485,559,0.66946108,114,0.13652695,60,0.07185629,0,0,6,0.00718563
"78",-75.052,40.039,8300,1176,"Elem/Middle","830","Mayfair School","2nd of 126","15th of 126","4th of 126","34th of 126",NA,73,47,0,0,224,0.19047619,158,0.13435374,200,0.17006803,112,0.0952381,0,0,482,0.40986395
