"","Longitude","Latitude","School.ID","Enrollment.x","Grade.Level","src_school_id","school_name","overall_city_rank","ach_city_rank","prog_city_rank","clim_city_rank","cc_city_rank","Serious.Incidents","Total.Suspensions","Count.Native.American.y","Percent.Native.American.y","Count.Asian.y","Percent.Asian.y","Count.Black.y","Percent.Black.y","Count.Hispanic.y","Percent.Hispanic.y","Count.Multirace.y","Percent.Multirace.y","Count.Pacific.Islander.y","Percent.Pacific.Islander.y","Count.White.y","Percent.White.y"
"79",-75.047,40.028,8240,868,"Elem/Middle","824","Hamilton Disston School","106th of 126","80th of 126","116th of 126","94th of 126",NA,34,132,4,0.00460829,23,0.0264977,263,0.30299539,252,0.29032258,92,0.10599078,0,0,234,0.26958525
"80",-75.067,40.016,7430,722,"Elementary School","743","James J. Sullivan School","57th of 61","48th of 61","51st of 61","53rd of 62",NA,23,60,1,0.00138504,4,0.00554017,315,0.43628809,221,0.30609418,90,0.12465374,0,0,91,0.12603878
"81",-75.128,40.013,5020,1365,"High School","502","Thomas A. Edison High School","68th of 71","61st of 70","63rd of 71","70th of 72","68th of 70",115,436,0,0,9,0.00659341,322,0.23589744,1012,0.74139194,10,0.00732601,0,0,12,0.00879121
"82",-75.102,40.008,7300,900,"Elem/Middle","730","Francis Hopkinson School","104th of 126","101st of 126","99th of 126","91st of 126",NA,32,210,0,0,36,0.04,208,0.23111111,558,0.62,58,0.06444444,2,0.00222222,38,0.04222222
"83",-75.174,39.987,4270,556,"Elem/Middle","427","William Dick School","97th of 126","101st of 126","82nd of 126","85th of 126",NA,4,36,0,0,0,0,522,0.93884892,11,0.01978417,22,0.03956835,0,0,1,0.00179856
"84",-75.248,39.907,1440,620,"Elem/Middle","144","Penrose School","57th of 126","68th of 126","30th of 126","75th of 126",NA,57,139,2,0.00322581,22,0.03548387,510,0.82258065,12,0.01935484,64,0.10322581,0,0,10,0.01612903
"85",-75.171,40.073,6210,489,"Elementary School","621","Franklin S. Edmonds School","27th of 61","25th of 61","38th of 61","11th of 62",NA,17,29,0,0,0,0,454,0.92842536,1,0.00204499,32,0.06543967,1,0.00204499,1,0.00204499
"86",-75.159,40.065,6350,355,"Elementary School","635","Samuel Pennypacker School","43rd of 61","36th of 61","35th of 61","43rd of 62",NA,29,75,0,0,1,0.0028169,320,0.90140845,9,0.02535211,22,0.06197183,0,0,3,0.0084507
"87",-75.027,40.06,8410,762,"Elementary School","841","Robert B. Pollock School","30th of 61","15th of 61","48th of 61","15th of 62",NA,45,42,5,0.00656168,97,0.12729659,278,0.3648294,107,0.14041995,91,0.11942257,1,0.00131234,183,0.24015748
"88",-75.142,40.041,7320,270,"Elementary School","732","Julia W. Howe School","40th of 61","46th of 61","31st of 61","42nd of 62",NA,4,17,0,0,1,0.0037037,244,0.9037037,4,0.01481481,20,0.07407407,0,0,1,0.0037037
"89",-75.036,40.035,8250,1116,"Elementary School","825","Edwin Forrest School","35th of 61","19th of 61","45th of 61","27th of 62",NA,12,68,2,0.00179211,34,0.03046595,325,0.29121864,224,0.20071685,152,0.13620072,0,0,379,0.33960573
"90",-75.121,40.031,7400,860,"Elem/Middle","740","Olney School","21st of 126","73rd of 126","5th of 126","65th of 126",NA,38,38,2,0.00232558,128,0.14883721,373,0.43372093,290,0.3372093,51,0.05930233,0,0,16,0.01860465
"91",-75.173,40.025,6470,658,"Elementary School","647","John B. Kelly School","12th of 61","31st of 61","City Leader","50th of 62",NA,34,68,1,0.00151976,0,0,582,0.88449848,11,0.01671733,59,0.08966565,0,0,5,0.00759878
"92",-75.085,40.022,7010,1222,"High School","701","Frankford High School","62nd of 71","56th of 70","54th of 71","59th of 72","67th of 70",93,295,2,0.00163666,15,0.01227496,642,0.52536825,410,0.33551555,34,0.02782324,0,0,119,0.09738134
"93",-75.059,40.02,7330,747,"Elementary School","733","Henry W. Lawton School","20th of 61","32nd of 61","7th of 61","32nd of 62",NA,8,32,3,0.00401606,18,0.02409639,251,0.33601071,188,0.25167336,102,0.13654618,1,0.00133869,184,0.24631861
"94",-75.085,40.012,7290,556,"Elem/Middle","729","Allen M. Stearne School","70th of 126","94th of 126","11th of 126","119th of 126",NA,22,107,5,0.00899281,1,0.00179856,289,0.51978417,196,0.35251799,50,0.08992806,0,0,15,0.02697842
"95",-75.192,40.013,6320,277,"Elem/Middle","632","Thomas Mifflin School","66th of 126","65th of 126","33rd of 126","95th of 126",NA,10,63,0,0,1,0.00361011,227,0.81949458,6,0.02166065,14,0.05054152,0,0,29,0.10469314
"96",-75.184,39.99,4140,439,"High School","414","Strawberry Mansion High School","68th of 71","70th of 70","57th of 71","72nd of 72","68th of 70",56,321,1,0.0022779,0,0,431,0.98177677,6,0.01366743,0,0,0,0,1,0.0022779
"97",-75.238,39.981,4020,744,"High School","402","Overbrook High School","68th of 71","53rd of 70","66th of 71","70th of 72","61st of 70",122,384,0,0,0,0,755,0.9754522,13,0.01679587,4,0.00516796,0,0,2,0.00258398
"98",-75.22,39.967,1410,578,"Elementary School","141","James Rhoads School","124th of 126","108th of 126","125th of 126","121st of 126",NA,37,252,1,0.0017301,2,0.00346021,531,0.91868512,13,0.02249135,29,0.05017301,0,0,2,0.00346021
"99",-75.178,39.952,2470,580,"Elem/Middle","247","Albert M. Greenfield School","23rd of 126","13th of 126","65th of 126","8th of 126",NA,3,0,3,0.00517241,57,0.09827586,188,0.32413793,24,0.04137931,63,0.10862069,0,0,245,0.42241379
"100",-75.216,39.941,1260,617,"Elementary School","126","Benjamin B. Comegys School","119th of 126","108th of 126","112nd of 126","113rd of 126",NA,21,71,1,0.00162075,0,0,585,0.94813614,10,0.01620746,19,0.03079417,0,0,2,0.00324149
"101",-75.151,39.94,2380,563,"Elem/Middle","238","William M. Meredith School","9th of 126","5th of 126","30th of 126","5th of 126",NA,3,0,1,0.0017762,59,0.10479574,80,0.14209591,34,0.06039076,46,0.08170515,0,0,343,0.60923623
"102",-75.165,39.939,2020,701,"High School","202","High School for Creative and Performing Arts","14th of 71","10th of 70","27th of 71","8th of 72","21st of 70",11,12,1,0.00142653,31,0.04422254,393,0.56062767,74,0.10556348,23,0.03281027,0,0,179,0.2553495
"103",-75.17,39.935,2260,598,"Elementary School","226","George W. Childs School","41st of 126","50th of 126","20th of 126","73rd of 126",NA,37,68,3,0.00501672,141,0.23578595,328,0.54849498,83,0.13879599,34,0.05685619,1,0.00167224,8,0.01337793
"104",-75.16,39.926,2640,583,"Elem/Middle","264","Southwark School","46th of 126","68th of 126","46th of 126","23rd of 126",NA,38,48,2,0.00343053,228,0.39108062,79,0.135506,198,0.33962264,20,0.03430532,0,0,56,0.09605489
"105",-75.232,39.921,1130,545,"Middle School","113","William T. Tilden School","32nd of 33","31st of 33","28th of 33","25th of 33",NA,48,62,0,0,40,0.0733945,485,0.88990826,8,0.0146789,8,0.0146789,0,0,4,0.00733945
"106",-75.168,39.919,2520,269,"Elementary School","252","Abram S. Jenks School","15th of 61","2nd of 61","54th of 61","11th of 62",NA,4,13,0,0,82,0.30483271,23,0.08550186,15,0.05576208,34,0.12639405,0,0,115,0.42750929
"107",-75.146,40.038,6050,1044,"High School","605","Philadelphia High School for Girls","7th of 71","9th of 70","2nd of 71","17th of 72","6th of 70",6,0,0,0,173,0.16570881,685,0.65613027,107,0.10249042,29,0.02777778,0,0,50,0.04789272
"108",-75.028,40.088,8400,1227,"Elementary School","840","Anne Frank School","City Leader","3rd of 61","6th of 61","City Leader",NA,3,13,5,0.00407498,273,0.22249389,186,0.15158924,119,0.09698452,128,0.10431948,2,0.00162999,514,0.41890791
"109",-75.149,40.048,7490,545,"Elementary School","749","Prince Hall School","43rd of 61","44th of 61","51st of 61","24th of 62",NA,17,37,0,0,0,0,493,0.90458716,5,0.00917431,44,0.08073394,0,0,3,0.00550459
"110",-75.025,40.043,8210,555,"Elem/Middle","821","Joseph H. Brown School","8th of 61","23rd of 61","5th of 61","29th of 62",NA,18,17,2,0.0036036,27,0.04864865,151,0.27207207,87,0.15675676,76,0.13693694,0,0,212,0.38198198
"111",-75.104,40.042,7280,1014,"Elem/Middle","728","Benjamin Franklin School","76th of 126","73rd of 126","67th of 126","60th of 126",NA,40,60,1,0.00098619,54,0.05325444,617,0.60848126,220,0.21696252,90,0.0887574,0,0,32,0.03155819
"112",-75.151,40.043,6340,375,"Elementary School","634","Joseph Pennell School","61st of 61","59th of 61","60th of 61","61st of 62",NA,24,110,2,0.00533333,0,0,353,0.94133333,7,0.01866667,10,0.02666667,0,0,3,0.008
"113",-75.15,40.037,6010,2238,"High School","601","Central High School","3rd of 71","City Leader","14th of 71","2nd of 72","City Leader",32,18,4,0.00178731,731,0.32663092,671,0.29982127,192,0.08579088,107,0.04781055,0,0,533,0.23815907
"114",-75.167,40.033,6430,383,"Elementary School","643","John Wister School","55th of 61","52nd of 61","43rd of 61","55th of 62",NA,3,39,0,0,0,0,368,0.96083551,3,0.0078329,9,0.02349869,0,0,3,0.0078329
"115",-75.172,39.956,3360,486,"Elementary School","W60","Russell Byers Charter School","11th of 61","5th of 61","40th of 61","4th of 62",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",-75.165,39.978,4570,366,"Elem/Middle","457","General George G. Meade School","116th of 126","125th of 126","110th of 126","98th of 126",NA,14,0,0,0,0,0,339,0.92622951,7,0.01912568,12,0.03278689,0,0,8,0.02185792
"117",-75.229,39.978,4300,481,"Elem/Middle","430","Edward Heston School","106th of 126","105th of 126","80th of 126","121st of 126",NA,57,123,1,0.002079,0,0,445,0.92515593,7,0.01455301,25,0.05197505,0,0,3,0.00623701
"118",-75.152,39.95,2670,351,"High School","267","Constitution High School","32nd of 71","24th of 70","50th of 71","25th of 72","9th of 70",18,47,0,0,24,0.06837607,248,0.70655271,46,0.13105413,6,0.01709402,0,0,27,0.07692308
"119",-75.168,39.998,4380,446,"Elem/Middle","438","Thomas M. Peirce School","55th of 61","57th of 61","38th of 61","56th of 62",NA,16,41,0,0,0,0,420,0.94170404,3,0.00672646,21,0.0470852,0,0,2,0.0044843
"120",-75.161,39.983,4030,740,"High School","403","High School of Engineering and Science","City Leader","2nd of 70","City Leader","4th of 72","5th of 70",12,44,1,0.00135135,69,0.09324324,567,0.76621622,51,0.06891892,24,0.03243243,0,0,28,0.03783784
"121",-75.245,39.947,1460,521,"Elem/Middle","146","Add B. Anderson School","92nd of 126","94th of 126","75th of 126","82nd of 126",NA,12,3,0,0,0,0,479,0.9193858,11,0.02111324,21,0.0403071,1,0.00191939,9,0.01727447
"122",-75.223,39.937,1370,681,"Elementary School","137","S. Weir Mitchell School","60th of 61","60th of 61","59th of 61","61st of 62",NA,51,133,2,0.00293686,0,0,641,0.94126285,7,0.010279,22,0.03230543,0,0,9,0.01321586
"123",-75.227,39.924,1380,798,"Elementary School","138","Thomas G. Morton School","37th of 61","49th of 61","17th of 61","47th of 62",NA,33,58,0,0,36,0.04511278,686,0.85964912,14,0.01754386,46,0.05764411,0,0,16,0.02005013
"124",-75.129,39.985,5550,432,"High School","555","Kensington Health Sciences Academy","62nd of 71","66th of 70","59th of 71","55th of 72","62nd of 70",18,90,0,0,7,0.0162037,144,0.33333333,240,0.55555556,8,0.01851852,0,0,33,0.07638889
"125",-75.23,40.031,6450,286,"Elem/Middle","645","James Dobson School","29th of 126","16th of 126","59th of 126","41st of 126",NA,6,8,0,0,7,0.02447552,106,0.37062937,10,0.03496503,35,0.12237762,0,0,128,0.44755245
"126",-75.159,39.986,4460,605,"Elem/Middle","446","Tanner G. Duckrey School","122nd of 126","122nd of 126","99th of 126","120th of 126",NA,37,153,0,0,0,0,559,0.92396694,22,0.03636364,16,0.02644628,0,0,8,0.01322314
"127",-75.242,39.986,4100,181,"Middle School","410","Dimner Beeber School","27th of 33","20th of 33","22nd of 33","33rd of 33",NA,54,97,0,0,0,0,177,0.97790055,2,0.01104972,2,0.01104972,0,0,0,0
"128",-75.11,39.983,5400,681,"Elementary School","540","Richmond School","22nd of 61","25th of 61","14th of 61","33rd of 62",NA,22,23,2,0.00293686,7,0.010279,136,0.19970631,164,0.24082232,76,0.11160059,0,0,296,0.43465492
"129",-75.211,39.966,1420,467,"Elem/Middle","142","Martha Washington School","95th of 126","81st of 126","93rd of 126","79th of 126",NA,18,43,2,0.00428266,1,0.00214133,413,0.88436831,2,0.00428266,45,0.09635974,0,0,4,0.00856531
"130",-75.22,39.959,1020,578,"High School","102","West Philadelphia High School","56th of 71","61st of 70","43rd of 71","61st of 72","53rd of 70",71,186,2,0.00346021,8,0.01384083,548,0.94809689,12,0.02076125,3,0.00519031,1,0.0017301,4,0.00692042
"131",-75.163,39.935,2510,463,"Elem/Middle","251","Andrew Jackson School","51st of 126","42nd of 126","86th of 126","27th of 126",NA,11,17,2,0.00431965,60,0.12958963,116,0.25053996,168,0.36285097,43,0.09287257,0,0,74,0.15982721
"132",-75.169,39.924,2000,761,"High School","200","South Philadelphia High School","64th of 71","53rd of 70","66th of 71","61st of 72","57th of 70",73,301,1,0.00131406,149,0.19579501,454,0.59658344,81,0.1064389,13,0.01708279,0,0,63,0.08278581
"133",-75.179,40.009,6090,540,"High School","609","A. Philip Randolph Career and Technical High School","45th of 71","46th of 70","46th of 71","36th of 72","49th of 70",37,53,0,0,2,0.0037037,487,0.90185185,39,0.07222222,3,0.00555556,0,0,9,0.01666667
"134",-75.025,40.106,8030,1521,"High School","803","George Washington High School","41st of 71","27th of 70","48th of 71","45th of 72","43rd of 70",151,292,3,0.00197239,216,0.14201183,404,0.26561473,176,0.11571335,68,0.04470743,0,0,654,0.42998028
"135",-74.989,40.067,8180,517,"Elementary School","818","John Hancock Demonstration School","12th of 61","8th of 61","35th of 61","4th of 62",NA,10,7,2,0.00386847,14,0.0270793,44,0.08510638,44,0.08510638,64,0.1237911,0,0,349,0.67504836
"136",-75.052,40.067,8380,1061,"Elem/Middle","838","Louis H. Farrell School","13th of 126","23rd of 126","15th of 126","18th of 126",NA,8,24,3,0.00282752,131,0.12346843,162,0.15268615,151,0.14231857,178,0.16776626,1,0.00094251,435,0.40999057
"137",-75.081,40.062,8230,364,"Elementary School","823","Kennedy C. Crossan School","27th of 61","11th of 61","57th of 61","8th of 62",NA,4,5,2,0.00549451,30,0.08241758,98,0.26923077,62,0.17032967,51,0.14010989,0,0,121,0.33241758
"138",-75.148,40.059,7530,518,"Elementary School","753","William Rowen School","39th of 61","41st of 61","33rd of 61","35th of 62",NA,14,30,1,0.0019305,0,0,479,0.92471042,5,0.00965251,23,0.04440154,0,0,10,0.01930502
"139",-75.223,40.037,6030,564,"High School","603","Roxborough High School","52nd of 71","46th of 70","56th of 71","53rd of 72","48th of 70",94,170,0,0,5,0.00886525,465,0.82446809,24,0.04255319,10,0.0177305,0,0,60,0.10638298
"140",-75.135,40.03,5500,696,"Elem/Middle","550","Thurgood Marshall School","36th of 126","85th of 126","8th of 126","89th of 126",NA,17,136,0,0,33,0.04741379,395,0.56752874,185,0.2658046,72,0.10344828,0,0,11,0.0158046
"141",-75.166,40.026,6230,273,"Elem/Middle","623","Fitler Academics Plus School","36th of 126","32nd of 126","65th of 126","32nd of 126",NA,6,10,2,0.00732601,0,0,257,0.94139194,5,0.01831502,8,0.02930403,0,0,1,0.003663
"142",-75.105,39.996,5590,888,"Elementary School","559","John H. Webster School","50th of 61","38th of 61","41st of 61","50th of 62",NA,48,83,4,0.0045045,4,0.0045045,270,0.30405405,427,0.48085586,91,0.10247748,1,0.00112613,91,0.10247748
"143",-75.139,39.986,5420,504,"Elem/Middle","542","John Welsh School","97th of 126","73rd of 126","102nd of 126","73rd of 126",NA,66,5,0,0,6,0.01190476,130,0.25793651,336,0.66666667,28,0.05555556,0,0,4,0.00793651
"144",-75.184,39.985,4220,424,"Elem/Middle","422","James G. Blaine School","112nd of 126","88th of 126","119th of 126","99th of 126",NA,13,66,0,0,0,0,378,0.89150943,13,0.03066038,30,0.07075472,0,0,3,0.00707547
"145",-75.267,39.976,4320,518,"Elem/Middle","432","Robert E. Lamberton School","60th of 126","81st of 126","46th of 126","60th of 126",NA,46,62,1,0.0019305,4,0.00772201,470,0.90733591,20,0.03861004,22,0.04247104,0,0,1,0.0019305
"146",-75.267,39.976,4320,518,"Elem/Middle","432","Robert E. Lamberton School","60th of 126","81st of 126","46th of 126","60th of 126",NA,46,62,1,0.0019305,4,0.00772201,470,0.90733591,20,0.03861004,22,0.04247104,0,0,1,0.0019305
"147",-75.146,39.972,5340,304,"Elem/Middle","534","James R. Ludlow School","80th of 126","73rd of 126","42nd of 126","99th of 126",NA,15,59,2,0.00657895,0,0,211,0.69407895,64,0.21052632,25,0.08223684,0,0,2,0.00657895
"148",-75.163,39.965,2290,787,"High School","229","Franklin Learning Center","25th of 71","12th of 70","46th of 71","31st of 72","23rd of 70",22,32,3,0.00381194,86,0.10927573,402,0.51080051,151,0.19186785,14,0.01778907,0,0,131,0.16645489
"149",-75.23,39.947,1300,607,"Elementary School","130","Avery D. Harrington School","70th of 126","55th of 126","70th of 126","77th of 126",NA,15,30,1,0.00164745,0,0,545,0.89785832,15,0.0247117,33,0.05436573,0,0,13,0.0214168
"150",-75.163,39.915,2190,554,"Elem/Middle","219","D. Newlin Fell School","26th of 126","25th of 126","36th of 126","36th of 126",NA,9,28,1,0.00180505,230,0.41516245,61,0.1101083,92,0.16606498,34,0.06137184,0,0,136,0.24548736
"151",-75.009,40.121,8370,507,"Elementary School","837","Watson Comly School","4th of 61","4th of 61","14th of 61","4th of 62",NA,8,4,3,0.00591716,59,0.11637081,56,0.11045365,43,0.08481262,62,0.12228797,0,0,284,0.56015779
"152",-75.081,40.075,8260,462,"Elementary School","826","Fox Chase School","23rd of 61","10th of 61","48th of 61","13th of 62",NA,8,29,0,0,38,0.08225108,96,0.20779221,60,0.12987013,52,0.11255411,0,0,216,0.46753247
"153",-75.175,40.071,6100,266,"Middle School","610","Morris E. Leeds School","33rd of 33","30th of 33","32nd of 33","32nd of 33",NA,45,161,0,0,1,0.0037594,253,0.95112782,9,0.03383459,2,0.0075188,0,0,1,0.0037594
"154",-75.071,40.056,8020,2965,"High School","802","Northeast High School","32nd of 71","19th of 70","22nd of 71","44th of 72","39th of 70",95,551,7,0.00236088,644,0.21720067,921,0.31062395,643,0.21686341,177,0.05969646,3,0.0010118,570,0.19224283
"155",-75.195,40.06,6260,382,"Elem/Middle","626","Henry H. Houston School","87th of 126","68th of 126","106th of 126","58th of 126",NA,18,53,0,0,3,0.0078534,331,0.86649215,8,0.02094241,27,0.07068063,0,0,13,0.03403141
"156",-75.138,40.055,7260,317,"Elementary School","726","Ellwood School","33rd of 61","36th of 61","22nd of 61","39th of 62",NA,18,28,1,0.00315457,2,0.00630915,286,0.9022082,6,0.01892744,21,0.06624606,0,0,1,0.00315457
"157",-75.156,39.965,5560,275,"Elem/Middle","556","Spring Garden School","66th of 126","88th of 126","23rd of 126","93rd of 126",NA,5,25,1,0.00363636,9,0.03272727,214,0.77818182,40,0.14545455,7,0.02545455,0,0,4,0.01454545
"158",-75.176,39.942,2480,259,"Elem/Middle","248","Chester A. Arthur School","119th of 126","94th of 126","123rd of 126","106th of 126",NA,20,60,0,0,9,0.03474903,205,0.79150579,10,0.03861004,24,0.09266409,0,0,11,0.04247104
"159",-75.233,39.94,1350,485,"Elem/Middle","135","William C. Longstreth School","112nd of 126","105th of 126","102nd of 126","115th of 126",NA,17,176,3,0.00618557,2,0.00412371,463,0.95463918,3,0.00618557,13,0.02680412,0,0,1,0.00206186
"160",-75.16,39.963,5080,535,"High School","508","Parkway Center City High School","13th of 71","17th of 70","10th of 71","20th of 72","11th of 70",9,15,1,0.00186916,34,0.0635514,442,0.82616822,42,0.07850467,8,0.01495327,0,0,8,0.01495327
